device-id,timestamp,timestamp-ms,type,value
0034C864,2019-10-21T17:03:46Z,1571677426000,CO2,498
0034C864,2019-10-21T17:03:46Z,1571677426000,humidity,47
0034C864,2019-10-21T17:03:46Z,1571677426000,temperature,23.9
0034C864,2019-10-21T17:11:06Z,1571677866000,CO2,486
0034C864,2019-10-21T17:11:06Z,1571677866000,humidity,47
0034C864,2019-10-21T17:11:06Z,1571677866000,temperature,23.9
0034C864,2019-10-21T17:18:25Z,1571678305000,CO2,494
0034C864,2019-10-21T17:18:25Z,1571678305000,humidity,47
0034C864,2019-10-21T17:18:25Z,1571678305000,temperature,23.8
0034C864,2019-10-21T17:26:26Z,1571678786000,CO2,482
0034C864,2019-10-21T17:26:26Z,1571678786000,humidity,47
0034C864,2019-10-21T17:26:26Z,1571678786000,temperature,23.8
0034C864,2019-10-21T17:33:46Z,1571679226000,CO2,485
0034C864,2019-10-21T17:33:46Z,1571679226000,humidity,47
0034C864,2019-10-21T17:33:46Z,1571679226000,temperature,23.8
0034C864,2019-10-21T17:41:06Z,1571679666000,CO2,487
0034C864,2019-10-21T17:41:06Z,1571679666000,humidity,47
0034C864,2019-10-21T17:41:06Z,1571679666000,temperature,23.8
0034C864,2019-10-21T17:48:25Z,1571680105000,CO2,491
0034C864,2019-10-21T17:48:25Z,1571680105000,humidity,47
0034C864,2019-10-21T17:48:25Z,1571680105000,temperature,23.8
0034C864,2019-10-21T17:55:45Z,1571680545000,CO2,475
0034C864,2019-10-21T17:55:45Z,1571680545000,humidity,47
0034C864,2019-10-21T17:55:45Z,1571680545000,temperature,23.7
0034C864,2019-10-21T18:03:05Z,1571680985000,CO2,481
0034C864,2019-10-21T18:03:05Z,1571680985000,humidity,47
0034C864,2019-10-21T18:03:05Z,1571680985000,temperature,23.7
0034C864,2019-10-21T18:10:25Z,1571681425000,CO2,470
0034C864,2019-10-21T18:10:25Z,1571681425000,humidity,47
0034C864,2019-10-21T18:10:25Z,1571681425000,temperature,23.7
0034C864,2019-10-21T18:17:45Z,1571681865000,CO2,485
0034C864,2019-10-21T18:17:45Z,1571681865000,humidity,47
0034C864,2019-10-21T18:17:45Z,1571681865000,temperature,23.7
0034C864,2019-10-21T18:25:04Z,1571682304000,CO2,488
0034C864,2019-10-21T18:25:04Z,1571682304000,humidity,47
0034C864,2019-10-21T18:25:04Z,1571682304000,temperature,23.7
0034C864,2019-10-21T18:32:25Z,1571682745000,CO2,476
0034C864,2019-10-21T18:32:25Z,1571682745000,humidity,47
0034C864,2019-10-21T18:32:25Z,1571682745000,temperature,23.6
0034C864,2019-10-21T18:39:44Z,1571683184000,CO2,489
0034C864,2019-10-21T18:39:44Z,1571683184000,humidity,47
0034C864,2019-10-21T18:39:44Z,1571683184000,temperature,23.6
